Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	-3.46333600
-4.29999957	0.00000000	-3.46333600
-4.09999958	0.00000000	-3.46333600
-3.89999959	0.00000000	-3.46333600
-3.69999960	0.00000000	-3.46333600
-3.49999962	0.00000000	-3.46333600
-3.29999963	0.00000000	-3.51254900
-3.09999964	0.00000000	-3.87549200
-2.89999965	0.00000000	-4.27534400
-2.69999966	0.00000000	-3.87549200
-2.49999968	0.00000000	-3.51254900
-2.29999969	0.00000000	-3.46333600
-2.09999970	0.00000000	-3.46333600
-1.89999971	0.00000000	-3.46333600
-1.69999972	0.00000000	-3.46333600
-1.49999973	0.00000000	-3.46333600
-1.29999975	0.00000000	-3.46333600
-1.09999976	0.00000000	-3.46333600
-0.89999977	0.00000000	-3.46333600
-0.69999978	0.00000000	-3.46333600
-0.49999979	0.00000000	-3.46333600
-0.29999981	0.35125490	-3.46333600
-0.09999982	0.70250980	-3.46333600
0.10000017	1.05376500	-3.46333600
0.30000016	1.05376500	-3.46333600
0.50000015	0.87844490	-3.46333600
0.70000013	0.17531990	-3.46333600
0.90000012	-0.70250980	-3.46333600
1.10000011	-1.75689000	-3.46333600
1.30000010	-2.45940000	-3.46333600
1.50000009	-2.81127000	-3.46333600
1.70000008	-2.28408000	-3.41412400
1.90000006	-1.05376500	-3.00196800
2.10000005	0.87844490	-2.28838600
2.30000004	2.98659000	-2.64517700
2.50000003	4.74409400	-3.86318900
2.70000002	5.27128500	-4.28149600
2.90000000	4.74409400	-4.77977300
3.09999999	2.45940000	-5.14271600
3.29999998	-0.70250980	-5.19192900
3.49999997	-4.04096900	-5.14271600
3.69999996	-6.67691900	-4.68134800
3.89999994	-8.08255400	-3.46333600
4.09999993	-7.20410900	-2.23917300
4.29999992	-4.39283900	-1.77780500
4.49999991	-0.35125490	-1.77780500
4.69999990	4.04096900	-2.18996000
4.89999989	7.55536400	-3.05118100
5.09999987	9.31225400	-3.87549200
5.29999986	8.78567900	-4.73056000
5.49999985	5.97379400	-5.19192900
5.69999984	1.58095500	-5.60408400
5.89999983	-3.16252500	-5.95472400
6.09999981	-7.20410900	-5.14271600
6.29999980	-9.31225400	-3.92470400
6.49999979	-9.13693400	-3.05118100
6.69999978	-6.67691900	-2.18996000
6.89999977	-2.63533500	-1.82701800
7.09999975	1.75689000	-2.18996000
7.29999974	5.44660400	-3.10039400
7.49999973	7.37942900	-4.28149600
7.69999972	7.55536400	-5.54872000
7.89999971	5.62254000	-5.55487200
8.09999970	2.63533500	-5.24114100
8.29999968	-0.52657480	-5.14271600
8.49999967	-3.33846000	-4.73056000
8.69999966	-4.91941500	-3.92470400
8.89999965	-5.09534900	-3.51254900
9.09999964	-4.04096900	-3.46333600
9.29999962	-2.10814500	-3.46333600
9.49999961	-0.17531990	-3.46333600
9.69999960	1.40563500	-3.46333600
9.89999959	2.28408000	-3.46333600
10.09999958	2.45940000	-3.46333600
10.29999956	1.93282500	-3.46333600
